lead_id,lead_indicator,date_part,source,purchases,time_spent,customer_group,onboarding,customer_code,n_visits
4358,1.0,2024-01-04,signup,7,90.72744370542932,3,True,GQSYXAOGVB,13
4362,1.0,2024-01-10,signup,5,112.17357067537176,3,False,NVVRXUKPMR,23
4363,1.0,2024-01-23,signup,7,93.81775793205723,2,False,DEGZJMUPSD,13
4364,0.0,2024-01-28,signup,8,109.7418808744579,2,True,VLILDSMGRB,3
4370,0.0,2024-01-18,signup,5,100.97644574784884,8,True,RJWJAHXEVP,7
4371,0.0,2024-01-27,signup,3,102.41753752868269,6,False,QXHHHZPIQV,1
4375,0.0,2024-01-24,signup,3,104.55896324344612,6,True,MWRKRZGTPS,5
4382,1.0,2024-01-16,signup,5,108.62495351179676,9,True,NJYZFFKUGS,9
4383,1.0,2024-01-09,signup,5,106.94480869272016,4,True,KXFGKWWOBU,9
4388,0.0,2024-01-16,signup,1,96.2870794671069,6,False,ZBOKUFMDKQ,2
4389,0.0,2024-01-23,signup,5,109.9081021035454,7,True,CBXMLAOIOT,2
4390,0.0,2024-01-06,signup,4,86.58654777600648,6,True,IMSTNKMAYE,2
4392,1.0,2024-01-23,signup,4,99.91855794955606,5,False,FJIBTNGVFQ,8
4401,1.0,2024-01-12,signup,4,105.1678208644782,7,False,HRMYUNYBSF,24
4403,0.0,2024-01-28,signup,4,102.43823570349645,1,True,VLWURMMMEP,3
4409,1.0,2024-01-26,signup,4,93.07629431099184,6,True,UJZRSXHKRH,14
4410,0.0,2024-01-12,signup,4,93.44669153606472,4,True,HSULWPWXUQ,2
4414,0.0,2024-01-30,signup,8,96.25097861271708,7,False,YEDKKQPOOE,9
4415,0.0,2024-01-29,signup,3,95.4781942521081,9,False,CEHMACKJTM,5
4418,0.0,2024-01-28,signup,6,100.26514546959456,7,False,LPPRLFLFIS,2
4420,0.0,2024-01-31,signup,6,109.84489862258472,8,False,DFQJENGJJL,5
4423,1.0,2024-01-19,signup,4,104.93802995595485,2,True,EQRKYOSSEM,8
4429,1.0,2024-01-09,signup,6,86.92883499323227,4,False,UVSZGNITOF,5
4431,1.0,2024-01-27,signup,4,105.11893304235272,1,False,JZCHAPKENI,18
4433,1.0,2024-01-21,signup,3,98.72047810954744,5,True,HCREGJQJFB,8
4439,0.0,2024-01-23,signup,8,108.02430340432991,6,False,AVJPLTKLOI,1
4442,0.0,2024-01-21,signup,3,92.48645979071492,8,False,PYHUXIRHZR,3
4444,0.0,2024-01-12,signup,2,92.62633615753832,6,False,DVOJNYDAEA,6
4448,0.0,2024-01-18,signup,7,89.72225146292561,5,False,OYMMSPYYXE,1
4449,1.0,2024-01-14,signup,5,95.41344399325595,1,True,OYGKIINUAW,12
4451,1.0,2024-01-28,signup,5,111.4434138151762,8,True,WPMLBZYYTW,14
4457,0.0,2024-01-31,signup,7,110.40986096952368,2,True,CBSTKJVEMD,4
4458,0.0,2024-01-02,signup,11,100.41764082095824,4,False,VKGWFOFWLM,3
4459,1.0,2024-01-19,signup,5,102.34913797717552,1,False,QKMWPKJNTX,6
4465,0.0,2024-01-21,signup,5,111.10579031227664,8,True,HDFHPVKFSU,8
4472,0.0,2024-01-31,signup,10,96.01388064610884,9,False,DUHGAKGTMI,9
4474,1.0,2024-01-16,signup,5,101.27699562321966,3,True,MBICZRJSZF,21
4475,0.0,2024-01-15,signup,4,114.4655324111782,3,False,PCEKGPOVCA,3
4478,1.0,2024-01-23,signup,12,106.1075875345897,9,False,HESHWYIAVV,22
4481,0.0,2024-01-13,signup,5,112.19019458852136,1,False,SAKUUURMJB,2
4482,1.0,2024-01-05,signup,3,123.08991179856513,2,True,XLEMVIZGQX,10
4484,0.0,2024-01-16,signup,6,72.22628655338607,6,False,ZNXTPMBBCF,3
4489,1.0,2024-01-15,signup,5,105.0682532639092,9,True,BHGFXSMMSW,15
4490,0.0,2024-01-24,signup,8,98.46461280761852,9,False,ASVDFOXQWI,3
4493,1.0,2024-01-09,signup,4,99.73681055902586,6,False,YBHCUBLZYK,10
4497,0.0,2024-01-20,signup,3,103.35248686701756,2,False,ZDEXQKJRXG,10
4499,0.0,2024-01-23,signup,10,95.82444629305428,5,False,EGRXHBBJAW,4
4502,0.0,2024-01-10,signup,4,109.02894732696738,6,True,AEGDZBQHKR,1
4505,0.0,2024-01-01,signup,4,99.83965700008018,1,False,LUTOZVEDMC,1
4508,1.0,2024-01-06,signup,7,104.89489559403256,1,True,PFDHLWODLA,15
4509,1.0,2024-01-19,signup,3,79.14699156756356,1,False,XGEMDIGZSE,9
4511,0.0,2024-01-02,signup,2,104.49022976881216,9,True,QRARSJAADR,4
4516,1.0,2024-01-04,signup,3,84.44398707292132,3,False,BDMHEGMOLF,7
4518,0.0,2024-01-01,signup,5,94.19372632686994,1,True,QGYNDWIBRZ,6
4521,1.0,2024-01-18,signup,3,103.14480789043468,4,True,HBETTGEYHR,16
4522,1.0,2024-01-16,signup,6,107.03391955060812,1,True,JOBXAGMXRO,10
4526,1.0,2024-01-02,signup,3,96.65242595626246,6,False,URQKOWQDRJ,13
4535,1.0,2024-01-10,signup,8,95.30359483076636,4,True,BLCQHUCGJI,12
4545,1.0,2024-01-22,signup,7,85.72352753116236,8,True,TLBVFTMBPN,14
4553,1.0,2024-01-14,signup,3,108.26405412942742,9,False,XGJLIYOJTW,6
4558,1.0,2024-01-03,signup,4,104.40777923317582,3,False,XQAGOWBZJU,9
4562,1.0,2024-01-08,signup,5,84.82572119898953,2,True,KKUOYYYMXM,14
4567,0.0,2024-01-07,signup,4,92.91803403269654,9,True,GWORPODTYF,6
4569,1.0,2024-01-14,signup,7,96.91069173738848,7,False,IVTHIZQWYS,6
4571,1.0,2024-01-26,signup,3,106.16980940425388,3,True,XUHJJUYYSG,23
4577,0.0,2024-01-06,signup,2,80.7854696189887,6,True,RTKXUYGATG,2
4579,1.0,2024-01-05,signup,5,87.90483466143615,8,True,URFJCBHCVR,17
4586,0.0,2024-01-11,signup,8,96.75734656650567,8,True,ALFDMXVQXB,5
4589,1.0,2024-01-03,signup,5,96.13292179780572,5,False,RVGNCLYCFL,12
4605,1.0,2024-01-11,signup,3,88.71483206723559,9,True,VRXWOIKQNB,21
4610,0.0,2024-01-31,signup,4,95.32636896875523,3,True,SREGHYSIQZ,4
4611,0.0,2024-01-29,signup,5,103.11236237572498,3,False,WTBXOREYRJ,1
4614,0.0,2024-01-26,signup,3,102.7049843135779,5,False,DUCXIBGBHD,8
4615,0.0,2024-01-02,signup,1,97.69514842940416,3,True,NVWFHSQAJU,2
4624,1.0,2024-01-10,signup,6,85.69889858396478,1,True,JNQQPOSROK,15
4640,1.0,2024-01-05,signup,4,99.34797727244934,5,False,ZZENJKIQTY,18
4641,0.0,2024-01-08,signup,2,88.08809416508221,8,True,SJHLDZXIIV,1
4642,1.0,2024-01-23,signup,3,87.51879103086675,6,True,QQWNIGXFKP,17
4650,0.0,2024-01-13,signup,2,86.55017855367625,5,True,MCFWIOWYZZ,7
4653,1.0,2024-01-10,signup,8,84.99144809038728,7,False,NGXJHYQSSD,22
4661,1.0,2024-01-30,signup,8,113.4603148419586,4,True,FGDHDPBTNU,10
4663,1.0,2024-01-19,signup,10,89.82244310826057,6,False,UJWHIBMDAD,14
4666,0.0,2024-01-08,signup,8,102.87279527067852,9,False,GMXEAQAOAY,18
4672,1.0,2024-01-08,signup,4,106.4446013752415,4,True,TRRFHUEWTD,16
4674,0.0,2024-01-27,signup,4,106.20951535514848,4,False,,6
4676,0.0,2024-01-04,signup,5,92.20942210163145,3,True,YWYNMSWZMC,2
4679,1.0,2024-01-29,signup,8,95.90205939726118,7,True,EOHPOGBRVK,9
4680,0.0,2024-01-16,signup,2,93.52900190923616,7,False,JPXOFLDFBY,3
4681,0.0,2024-01-26,signup,8,116.2467383208602,7,True,LQJXISEDOF,6
4683,0.0,2024-01-05,signup,4,114.0267433211728,3,False,YLNMDXFHRD,1
4704,0.0,2024-01-14,signup,3,95.59318384534178,1,True,DEXIQJBGBQ,3
4707,0.0,2024-01-05,signup,4,109.4445006401235,7,False,SHXLGEIWRT,5
4710,0.0,2024-01-10,signup,3,112.2497805454332,5,False,KEUBNAMPVY,1
4716,1.0,2024-01-14,signup,6,92.1790612936106,1,True,HUGEGAFJMC,9
4718,0.0,2024-01-28,signup,3,104.14790293715552,8,False,KLKHGUSGBG,5
4721,0.0,2024-01-17,signup,9,102.47939013004888,6,False,CPJESSEHWT,4
4722,0.0,2024-01-27,signup,4,110.63466445470377,3,True,GNJDENWRYK,9
4726,1.0,2024-01-18,signup,4,102.3809632889343,6,True,PTABUBMLDE,9
4730,0.0,2024-01-01,signup,3,98.13918791794494,1,True,WOOEJRSGNW,13
4734,0.0,2024-01-03,signup,7,112.8342962719228,7,False,NNERVZISQU,2
4744,0.0,2024-01-05,signup,3,104.29782743513628,4,True,YEWTFMGSMN,13
4745,0.0,2024-01-25,signup,7,113.06915651195835,4,False,BUCJOWBXEF,1
4748,0.0,2024-01-13,signup,4,82.17520990162228,5,True,PIUXVGAENR,2
4753,1.0,2024-01-30,signup,4,104.0318240121411,4,True,LXJQJDBLOC,7
4758,0.0,2024-01-11,signup,3,89.885476662457,5,True,NEISPEWQSX,1
4762,1.0,2024-01-23,signup,5,99.61385214390071,1,False,QTDLLGHVKB,10
4763,0.0,2024-01-26,signup,10,106.1575476587203,8,False,HMFVZCVRFY,2
4772,0.0,2024-01-16,signup,5,95.93795968129704,2,False,ZSUEEXLUDD,7
4779,0.0,2024-01-07,signup,6,102.4836021143624,7,True,FYUWNVBNKH,12
4786,1.0,2024-01-22,signup,1,105.06350097500672,3,False,AYFZBCRVKX,21
4787,1.0,2024-01-14,signup,2,98.7446302807237,9,False,XVQZAIRUWU,13
4788,0.0,2024-01-11,signup,4,97.7798507202694,4,False,LVOUIOVNZB,2
4792,0.0,2024-01-28,signup,4,91.55257461171075,3,False,LHDDDWNKPF,2
4799,1.0,2024-01-16,signup,4,112.77137649609908,8,True,FIQMFJMXFQ,11
4803,0.0,2024-01-04,signup,3,96.37973390805892,1,False,OSETZJLPEQ,4
4805,1.0,2024-01-25,signup,5,108.12419696035448,1,False,GHWGFOBAFC,13
4808,0.0,2024-01-16,signup,8,106.59214371591273,1,True,MFZTCBDXMA,11
4810,0.0,2024-01-22,signup,5,98.57600605464845,1,False,MGRGVHVFZA,1
4812,0.0,2024-01-04,signup,3,101.5624106673456,7,True,ACXCBUSBJL,4
4814,1.0,2024-01-20,signup,10,99.13336478683304,1,True,CBRIAYNGFL,18
4815,1.0,2024-01-26,signup,6,105.8140453868944,8,True,ZJUGXVVUWO,17
4817,1.0,2024-01-24,signup,7,102.20802354038489,7,True,ZILCLVQPLG,6
4818,1.0,2024-01-26,signup,8,96.2624906512954,3,True,QYWVCWTIJX,16
4820,0.0,2024-01-24,signup,5,101.59394796607042,9,True,JLTAHGPYCD,1
4821,0.0,2024-01-09,signup,5,81.66953728278264,9,True,LPESJXIBLB,8
4824,1.0,2024-01-17,signup,7,100.28199093678036,4,False,DPPVGLIHPY,26
4830,1.0,2024-01-31,signup,4,91.47518574356312,5,False,RKEGOKJKFH,8
4833,0.0,2024-01-20,signup,6,115.73726043398732,1,False,JGSJSMDCQM,1
4836,0.0,2024-01-11,signup,4,101.37810175125703,6,True,GWJPJOXKXH,6
4842,0.0,2024-01-16,signup,8,102.36756052229804,3,True,CVKVGJEZHP,1
4843,0.0,2024-01-03,signup,9,98.05729653610804,4,True,AWIIFECOAC,3
4847,0.0,2024-01-16,signup,3,102.51166166738122,9,False,FXUMCHXGDR,4
4855,0.0,2024-01-29,signup,4,103.10261006873812,2,False,SGXWRRJRKU,5
4856,0.0,2024-01-13,signup,3,95.40865295280506,6,True,XDFCAGMMHJ,17
4857,1.0,2024-01-16,signup,2,78.810561294208,6,False,SKHJAYCLJR,11
4860,1.0,2024-01-27,signup,4,90.49425356424668,8,True,LZWPUGKLON,24
4862,0.0,2024-01-15,signup,2,116.4496799399806,2,False,OOUKVNTQKI,3
4869,1.0,2024-01-09,signup,8,98.0538132873776,6,False,YPPFACAGRP,23
4875,1.0,2024-01-17,signup,7,95.95599838687156,7,True,CVDLNKPPCO,7
4876,1.0,2024-01-05,signup,4,88.4050933877042,6,False,YUXIGLBVCB,25
4880,0.0,2024-01-28,signup,9,87.54192957208924,6,True,WTUYXMJCLQ,2
4883,0.0,2024-01-03,signup,5,93.84233442485258,4,False,CXCLACMHPP,1
4884,0.0,2024-01-08,signup,10,102.01894956663445,2,True,AWVISZDZIR,7
4885,1.0,2024-01-22,signup,9,87.63972126642712,8,False,ZHKZXJINRF,19
4905,0.0,2024-01-21,signup,7,96.68967451500758,6,True,RVMYWKXHJP,2
4908,1.0,2024-01-28,signup,12,99.89417284118036,2,False,BVPJZVTACD,7
4909,1.0,2024-01-27,signup,5,116.95003477866832,4,True,MMLZNJPOHM,5
4919,0.0,2024-01-30,signup,6,107.68178388603354,9,True,XSUHPGZSAB,7
4922,1.0,2024-01-01,signup,7,81.39928182400128,8,False,HNHWICUNVD,6
4925,0.0,2024-01-25,signup,1,105.45251189533818,2,True,GGLAOITADT,4
4940,0.0,2024-01-31,signup,5,78.34548366300109,3,True,OEBEURDFWX,4
4942,1.0,2024-01-14,signup,2,96.43711879744156,1,True,EZEXKIELWX,17
4945,1.0,2024-01-28,signup,6,107.08406087629686,2,True,LNUWZZACWN,27
4949,1.0,2024-01-30,signup,1,92.32130546096388,1,True,RIOYZGCQSC,7
4951,0.0,2024-01-12,signup,5,100.55935825793593,7,True,BEPVNVXCTM,14
4961,0.0,2024-01-28,signup,3,105.32655503053624,3,True,ZJBSBTOVYX,1
4962,0.0,2024-01-29,signup,4,98.10041293480204,6,False,NJDRLDVZGL,12
4963,1.0,2024-01-22,signup,8,96.5557210859201,5,True,LHNEZASYZM,18
4964,0.0,2024-01-04,signup,6,83.39259588477836,3,False,UTLWLEORYD,3
4967,1.0,2024-01-23,signup,5,95.83525275541317,5,False,JLBUPGBEFP,5
4969,0.0,2024-01-02,signup,1,86.55590360886262,6,True,DOWLVYREJN,5
4970,0.0,2024-01-02,signup,5,104.76781730414984,4,False,ONPPZPCXXU,2
4973,1.0,2024-01-04,signup,6,115.614036505475,6,True,DPPFRZWOON,20
4982,1.0,2024-01-07,signup,4,85.25794100564175,9,True,KIJAMTPQTO,15
4983,1.0,2024-01-07,signup,3,109.76515966834536,5,True,RJPQIQLBMQ,17
4987,1.0,2024-01-02,signup,2,102.65553383357737,6,True,TUTMSFSEGN,8
4989,1.0,2024-01-15,signup,6,92.4668009153317,9,True,QKLMTDCBRY,10
4995,1.0,2024-01-25,signup,3,94.76727816126646,3,True,USYNEBBACD,17
4998,1.0,2024-01-24,signup,6,103.78810170091296,1,False,AMZNKKRAIL,17
5000,0.0,2024-01-15,signup,10,104.14160801304703,6,True,WXPSYNPDOA,2
5005,0.0,2024-01-23,signup,8,88.52774146414222,7,True,XWCTFCFFVJ,1
5008,0.0,2024-01-21,signup,3,115.93286700640404,6,False,JNDGBFIWYA,6
5009,0.0,2024-01-29,signup,5,94.5448789089705,1,True,XTRZSDPVVV,18
5013,1.0,2024-01-30,signup,6,94.68361711230706,4,True,QNHKRJKLCW,17
5014,0.0,2024-01-30,signup,4,86.95780282765969,7,True,YLYOMGNIEN,1
5020,1.0,2024-01-25,signup,6,100.98176853038736,1,False,GRNYTMWKFV,15
5023,1.0,2024-01-14,signup,7,91.58377031725225,7,False,NKGHTIHDSE,15
5024,1.0,2024-01-02,signup,3,100.39545976701238,7,True,XWLWOQJLSZ,10
5026,0.0,2024-01-13,signup,4,102.8154122382429,1,False,MEYVSUAKKF,10
5035,0.0,2024-01-16,signup,6,105.20904155785476,4,False,TPRTMRDJJD,3
5039,1.0,2024-01-23,signup,4,105.64603320356572,7,False,EDPLGSBUNX,15
5040,1.0,2024-01-15,signup,6,96.18934886607494,4,False,GCEQIFBWMC,13
5041,1.0,2024-01-01,signup,8,90.2453298224406,7,False,OOBWIHDGET,9
5043,1.0,2024-01-15,signup,7,110.6164051785114,9,False,VPRXZMKDJI,11
5047,1.0,2024-01-01,signup,7,92.7319140956488,8,True,BVXFSVTUQH,16
5048,0.0,2024-01-17,signup,7,111.63294070285828,4,True,WMIVPJOMHB,4
5049,1.0,2024-01-05,signup,8,96.396860097344,5,True,ATDYCZHSUY,8
5051,1.0,2024-01-05,signup,9,104.3089969130649,7,False,PPZPQZOIBE,13
5054,0.0,2024-01-13,signup,6,101.14834934038312,4,False,TPLAPGPIHE,6
5065,0.0,2024-01-24,signup,5,77.10871545771617,7,True,XQBMHXYVBZ,18
5081,0.0,2024-01-28,signup,5,71.2928651614582,8,False,YGQFYQIJUM,1
5083,0.0,2024-01-09,signup,2,124.1057960652984,4,True,FBNHTELHWK,3
5089,0.0,2024-01-05,signup,1,107.2593700596952,7,False,BMMAQTPZTE,2
5093,0.0,2024-01-21,signup,4,73.71992753677927,1,False,RPBXEZQAXD,2
5099,0.0,2024-01-29,signup,3,86.27526152908757,4,False,UGUSDOPQXQ,6
5102,1.0,2024-01-26,signup,9,118.82496023723635,6,False,QTKQIIZFMH,19
5105,0.0,2024-01-26,signup,8,105.21887393869385,4,True,DGKKRFRFWB,5
5106,0.0,2024-01-13,signup,6,109.18881299951138,2,True,OWJHDPLGQG,1
5113,1.0,2024-01-30,signup,6,90.0928636390112,8,False,TIUKJBDQNC,13
5120,0.0,2024-01-11,signup,6,96.69286072461388,9,True,QTAZKXSVZV,4
5121,1.0,2024-01-04,signup,12,98.55415056272854,6,True,NIJOQAAGSO,10
5122,0.0,2024-01-01,signup,6,81.64195015819135,1,False,ESKJYWIXDL,5
5125,1.0,2024-01-09,signup,8,100.87387559727712,2,True,XSLKJIFMPZ,16
5135,0.0,2024-01-08,signup,7,104.48228808239134,5,False,RUENBQWBTY,11
5137,0.0,2024-01-11,signup,4,99.22465441703456,5,True,KVROOAMJMC,16
5139,1.0,2024-01-14,signup,2,105.71610961159251,9,False,AZNCEGLPMQ,6
5141,0.0,2024-01-06,signup,2,81.37963983866067,3,True,IQMLCFDTPR,3
5145,1.0,2024-01-03,signup,5,87.03403700898859,6,False,DSUZSKVONE,18
5149,0.0,2024-01-22,signup,5,108.18880616019388,4,False,FXVLGDZPLQ,10
5151,0.0,2024-01-24,signup,1,108.0874638121677,5,True,RTWIUWYGKP,3
5163,0.0,2024-01-14,signup,5,107.04375777976882,6,False,LYXMLYDSER,7
5166,0.0,2024-01-19,signup,4,134.67730418469756,7,True,,11
5172,0.0,2024-01-01,signup,4,92.37278231258657,6,True,ESXNZUANNX,6
5174,0.0,2024-01-19,signup,5,111.12837649181836,4,False,WLZAXXKFGX,6
5175,1.0,2024-01-04,signup,4,104.95985131404106,8,False,KXXIFZDSBG,10
5178,1.0,2024-01-28,signup,4,99.76073049944068,1,True,RMUMWAZBVV,8
5183,1.0,2024-01-24,signup,7,88.82639920507829,2,False,XTOIAZWGRX,30
5184,1.0,2024-01-27,signup,7,115.84766236187542,7,True,KZMRDWZYDJ,15
5187,0.0,2024-01-17,signup,7,90.15130673030744,8,False,WEDCCDIOBH,5
5189,0.0,2024-01-01,signup,5,109.63498074280186,8,True,UVPDZJTCCY,1
5190,0.0,2024-01-09,signup,4,112.4858870587118,7,False,ASQRIGQLZF,2
5193,1.0,2024-01-24,signup,6,95.5963103948028,8,False,JMHUQKZOPW,20
5199,0.0,2024-01-18,signup,3,96.3099060206813,3,True,RDSCXNRSCF,7
5202,1.0,2024-01-08,signup,7,110.6838937743143,7,True,EDYHSFZGDF,8
5208,1.0,2024-01-10,signup,5,87.4142735344059,1,True,XOTTQVKLOI,14
5211,0.0,2024-01-09,signup,8,101.42852866235768,8,True,ZXKTFPKRES,6
5214,0.0,2024-01-11,signup,7,88.10956817161433,7,False,CZWHKTCMPH,14
5217,1.0,2024-01-04,signup,8,86.73729366014375,4,True,ETDTDQIARU,5
5222,0.0,2024-01-06,signup,8,100.09469624532194,5,False,ORGXCOBOXV,9
5223,0.0,2024-01-08,signup,1,119.59135435268632,7,True,LBBKBHEMOC,2
5225,0.0,2024-01-24,signup,3,114.50005052828254,7,True,HGXFZJELII,6
5237,1.0,2024-01-29,signup,6,92.61538719252272,1,False,HTVOYCAQNA,11
5242,1.0,2024-01-25,signup,4,99.79210258965558,4,False,IMSDFJHRPJ,10
5247,1.0,2024-01-20,signup,10,111.3466580432517,6,True,PHJAQQQODB,10
5253,0.0,2024-01-19,signup,7,112.60934238870615,4,False,ZXUVXRNSID,3
5262,1.0,2024-01-04,signup,3,86.90957553143252,4,True,KPGLVAKXJE,9
5267,0.0,2024-01-02,signup,6,95.3935123779398,2,True,FFKZJQKJPF,2
5276,0.0,2024-01-21,signup,5,100.56834442786212,4,True,HWTYUNFTTZ,5
5283,1.0,2024-01-10,signup,3,112.52833899964256,8,False,LXBLRPVNRF,18
5289,1.0,2024-01-04,signup,3,105.29894101083478,8,True,TJSCNNOLPC,17
5290,0.0,2024-01-28,signup,2,111.02984814967752,8,True,SDNQBCHWEX,3
5291,0.0,2024-01-23,signup,4,96.59209015589548,3,True,WBAKOJOYNQ,4
5296,0.0,2024-01-23,signup,3,91.03918312339884,5,False,NAAAKDTFVS,2
5302,1.0,2024-01-24,signup,5,95.9758074632004,7,False,ANWRDPGYOA,33
5305,1.0,2024-01-09,signup,3,90.91669313868329,6,True,ZAZPQOMTIO,14
5306,0.0,2024-01-05,signup,5,96.61565742099698,4,False,EXPWINXUAJ,4
5309,1.0,2024-01-25,signup,2,68.97829706998203,2,True,UJPPDPFFGB,13
5310,0.0,2024-01-30,signup,6,105.53647988908097,8,False,HNKEFGEYSU,1
5314,1.0,2024-01-16,signup,4,98.12101194383494,9,True,JHKXKKHJHS,16
5315,0.0,2024-01-30,signup,3,95.996084918521,1,False,OBYMUIICAH,2
5319,1.0,2024-01-04,signup,5,95.78533579223377,6,True,PACRLVEZKZ,19
5327,0.0,2024-01-18,signup,6,88.8960612425331,4,True,PFAHHYMBZP,1
5328,0.0,2024-01-24,signup,2,83.85044311260964,6,False,APEPRZYWCZ,8
5335,1.0,2024-01-21,signup,2,109.29464162892516,9,True,ZTZJNOCBQQ,16
5337,1.0,2024-01-24,signup,3,120.3451933671063,4,True,OOIRJWPRYY,4
5342,0.0,2024-01-07,signup,5,106.78686035052534,9,False,OQTCCMQDCL,8
5347,0.0,2024-01-13,signup,3,112.1631010789588,7,True,VRCETIUTBT,13
5349,1.0,2024-01-03,signup,3,105.43377561985142,8,False,XNOJWXMYXO,14
5352,0.0,2024-01-13,signup,2,111.83855305473512,9,False,ZGERWMHTRW,8
5363,1.0,2024-01-06,signup,5,81.01862548952806,5,False,JEAQXMIIUD,12
5370,0.0,2024-01-02,signup,2,109.0942019078908,7,True,MDMTEYEJQZ,16
5372,0.0,2024-01-29,signup,3,91.0141817109586,2,True,YSXLFUOUDZ,2
5385,1.0,2024-01-06,signup,3,98.82388108369052,3,True,KKSQLICZSV,13
5392,1.0,2024-01-17,signup,5,98.11817425148745,7,True,QMZKLYWOPZ,11
5396,0.0,2024-01-03,signup,7,83.77820178711266,8,False,RWNAOXGDLV,15
5400,0.0,2024-01-08,signup,4,113.8156447890757,4,True,IVHHPIMLJI,2
5403,0.0,2024-01-08,signup,7,89.57451017147815,1,True,OSMKZGFEQA,1
5404,0.0,2024-01-14,signup,8,108.43986165926188,9,True,QVOLASFSHV,14
5420,0.0,2024-01-02,signup,6,106.15597710615896,8,False,UOIFWLFBND,1
5424,0.0,2024-01-17,signup,6,85.03663302315002,5,False,OZKNXFWJVK,1
5428,1.0,2024-01-27,signup,4,107.69312167205509,7,True,TOLLJXXMVY,16
5430,1.0,2024-01-24,signup,2,122.52128379849532,3,True,IQODHXIDPC,13
5434,1.0,2024-01-06,signup,9,114.80620593410649,4,False,LKDJPQDHOK,14
5437,1.0,2024-01-26,signup,4,115.86205835335304,4,False,HSQYRPGTMN,11
5438,0.0,2024-01-31,signup,6,91.944652175247,2,False,ASWCJXLGPN,9
5449,0.0,2024-01-09,signup,5,88.67165291438113,9,False,TNCSUPEEVY,3
5457,0.0,2024-01-21,signup,3,107.32552093797732,6,False,WBKEOBLTHS,8
5466,1.0,2024-01-02,signup,9,89.3142087226362,9,True,QHSHEOOGWR,10
5472,0.0,2024-01-13,signup,4,107.66559268773312,2,False,JJWFTFGCPF,5
5478,1.0,2024-01-06,signup,2,104.58996148653046,6,True,QXPESSNDBB,7
5480,1.0,2024-01-25,signup,4,100.883590468069,5,True,CAMTALIHGK,11
5488,1.0,2024-01-26,signup,8,105.34333956241622,9,True,MIZMIJBAIN,10
5497,1.0,2024-01-04,signup,4,90.85948475315206,3,False,FGRMFXSBOU,9
5500,1.0,2024-01-13,signup,0,111.15941122766095,6,True,DUCIULRGXP,24
5502,0.0,2024-01-19,signup,5,102.37553914432138,3,True,KYHRIEOCUI,8
5505,0.0,2024-01-26,signup,5,95.01342326473316,6,False,UERFQZPFRA,5
5511,1.0,2024-01-31,signup,7,118.20068858456978,3,True,VOOMUXMMFN,17
5521,1.0,2024-01-28,signup,1,105.64946017171016,7,False,SYJOYIZCAW,11
5526,1.0,2024-01-29,signup,8,108.83523383843593,2,False,XPEASYVAOS,18
5528,0.0,2024-01-25,signup,5,104.25253186263332,3,False,GALLJIUYAO,5
5529,0.0,2024-01-03,signup,3,109.1950285014685,4,True,NQJUNETRMZ,2
5530,1.0,2024-01-30,signup,4,85.26064413373071,2,False,YVECHFQZFW,7
5531,0.0,2024-01-24,signup,4,89.57372922454621,8,False,TSOTRISAEY,1
5534,0.0,2024-01-23,signup,2,111.04605932659138,2,False,MBJDHVKTCB,6
5539,0.0,2024-01-18,signup,6,107.99444615362424,1,False,CNMXFDKUGP,2
5550,0.0,2024-01-21,signup,4,92.61596957395678,4,False,NQIUEMBYDI,1
5555,1.0,2024-01-12,signup,10,89.1425848169246,7,False,MKCTDFDCNR,15
5558,0.0,2024-01-20,signup,6,93.57933879568871,1,True,YHAFDIRCLQ,10
5559,1.0,2024-01-11,signup,3,94.09585793534578,4,True,JKWWDZQSAI,24
5560,0.0,2024-01-17,signup,5,91.46487809595034,9,True,NJDCOGOAMC,2
5568,1.0,2024-01-31,signup,4,102.82581644415129,3,True,AEMGNGUOJT,18
5576,1.0,2024-01-30,signup,8,98.88965022307936,5,False,OEZDUFORBA,25
5582,1.0,2024-01-24,signup,5,103.84818641101872,2,True,LKRXEDHBRA,11
5585,0.0,2024-01-20,signup,2,99.2527464410116,9,True,SZKJJXOXFW,9
5597,1.0,2024-01-20,signup,5,94.69068062973209,3,True,QPKTLLXDIY,20
5599,1.0,2024-01-08,signup,9,109.75945947915494,5,False,QXSUGSBJVF,9
5606,1.0,2024-01-09,signup,0,115.6277949122189,6,True,JGXIZDNFGL,13
5621,1.0,2024-01-07,signup,4,115.23068582468184,6,True,DREDMBMPYM,7
5624,0.0,2024-01-20,signup,7,104.09581496473189,1,True,GLLZPMGDWI,14
5626,0.0,2024-01-26,signup,5,96.94946734898926,7,True,NHIPQVAMPK,2
5628,1.0,2024-01-17,signup,2,90.40218334926656,8,True,SJCMNYJLLY,10
5631,1.0,2024-01-20,signup,6,102.26791301757254,6,True,EJXOLSZJAX,16
5633,0.0,2024-01-03,signup,8,101.3132468954383,6,True,NNSSYJCZBB,3
5635,0.0,2024-01-21,signup,4,104.26444869861687,2,True,UMXTNNDJZF,5
5643,0.0,2024-01-02,signup,4,100.81463079454122,9,True,QGHVCDPHUH,2
5647,1.0,2024-01-18,signup,4,106.90454332763282,3,True,WNWKMPNYUN,10
5649,1.0,2024-01-26,signup,5,86.83353178287082,7,True,PVTLRSAXIW,7
5652,0.0,2024-01-15,signup,2,113.73463154510154,4,True,KVBWCGXJTY,1
